(0.9, 0.0, 0.4)
(-26.6, 1.3, -17.4)
(-0.4, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.4)
(-27.0, 1.3, -17.4)
(-0.4, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.4)
(-27.4, 1.3, -17.4)
(-0.4, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.4)
(-27.7, 1.3, -17.2)
(-0.4, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.4)
(-28.0, 1.3, -16.9)
(-0.4, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.4)
(-28.2, 1.3, -16.6)
(-0.4, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.4)
(-28.2, 1.3, -16.3)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.3)
(-28.2, 1.3, -15.9)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(1.0, 0.0, 0.3)
(-28.2, 1.3, -15.7)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(1.0, 0.0, 0.3)
(-28.3, 1.3, -15.6)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(1.0, 0.0, 0.3)
(-28.3, 1.3, -15.6)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(1.0, 0.0, 0.3)
(-28.3, 1.3, -15.6)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(1.0, 0.0, 0.3)
(-28.3, 1.3, -15.6)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(1.0, 0.0, 0.3)
(-28.3, 1.3, -15.6)
(0.0, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.0)
(-28.3, 1.3, -15.6)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-28.3, 1.3, -15.6)
(1.0, -0.2, -0.2)
(0.2, 1.0, 0.0)
(-0.2, 0.0, -1.0)
(-28.3, 1.3, -15.6)
(1.0, -0.2, -0.2)
(0.2, 1.0, 0.0)
(-0.2, 0.0, -1.0)
(-28.3, 1.3, -15.6)
(0.9, -0.2, -0.3)
(0.2, 1.0, -0.1)
(-0.3, 0.0, -1.0)
(-28.2, 1.3, -15.6)
(1.0, -0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-28.0, 1.3, -15.6)
(1.0, -0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-27.8, 1.3, -15.6)
(1.0, -0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-27.8, 1.3, -15.5)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-27.8, 1.3, -15.5)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-27.8, 1.3, -15.6)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-27.7, 1.3, -15.7)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-27.3, 1.3, -16.0)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-27.0, 1.3, -16.1)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-26.6, 1.3, -16.2)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-26.3, 1.3, -16.2)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-26.0, 1.3, -16.1)
(1.0, -0.2, 0.2)
(0.2, 1.0, 0.0)
(0.2, 0.0, -1.0)
(-25.6, 1.3, -16.1)
(1.0, -0.2, 0.0)
(0.2, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-25.3, 1.3, -16.1)
(1.0, -0.2, 0.0)
(0.2, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-24.9, 1.3, -16.1)
(1.0, -0.2, 0.0)
(0.2, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-24.6, 1.3, -16.1)
(1.0, -0.2, 0.0)
(0.2, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-24.3, 1.3, -16.1)
(1.0, -0.2, 0.0)
(0.2, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-24.2, 1.3, -16.1)
(1.0, -0.2, 0.0)
(0.2, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(1.0, -0.2, 0.0)
(0.2, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.9, 0.4, 0.2)
(-0.4, 0.9, -0.1)
(0.2, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.8, 0.6, 0.1)
(-0.6, 0.8, -0.1)
(0.2, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.8, 0.6, 0.1)
(-0.6, 0.8, -0.1)
(0.2, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.8, 0.6, 0.1)
(-0.6, 0.8, -0.1)
(0.2, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.7, 0.7, 0.1)
(-0.7, 0.7, -0.1)
(0.2, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.2, 1.0, 0.0)
(-1.0, 0.2, -0.2)
(0.2, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.2, 1.0, 0.0)
(-1.0, 0.2, -0.2)
(0.2, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.1, 1.0, 0.0)
(-1.0, 0.1, -0.1)
(0.1, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.2, 1.0, 0.0)
(-1.0, 0.2, -0.1)
(0.1, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.2, 1.0, 0.0)
(-1.0, 0.2, -0.1)
(0.1, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.3, 1.0, 0.0)
(-1.0, 0.3, -0.1)
(0.1, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.3, 1.0, 0.0)
(-1.0, 0.3, -0.1)
(0.1, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.3, 1.0, 0.0)
(-1.0, 0.3, -0.1)
(0.1, 0.0, -1.0)
(-24.1, 1.3, -16.1)
(0.3, 1.0, 0.0)
(-1.0, 0.3, -0.1)
(0.1, 0.0, -1.0)
